system:index,VHI_M,VHI_class,adm4_id,month,season,year,ym,.geo
VHI_M_2024-07_0000000000000000019a,0.7140566525821048,3.906199791297437,411,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000019b,0.6308521163325226,3.3561438514646493,412,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000019c,0.6677578179349879,3.581439624799022,413,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000019d,0.6733934456670927,3.6556272521578803,414,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000019e,4.3427997929666065,3.8378134893424627,415,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000019f,0.705648107353073,3.8983021820191666,416,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000216,0.6629171368753732,3.4212745257013135,535,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000217,0.6925144378217986,3.3785228414036603,536,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000218,0.730774245722689,4.0687233032747985,537,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000219,0.7049569187118924,3.8769898602930115,538,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000021a,8.461894708487344,3.449570578007273,539,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000004,0.688948344623856,3.7164540380453337,5,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000028,0.6400122767606923,3.421186824706134,41,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000029,0.5025724325432821,2.5295162090231407,42,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000002a,0.6324718160892192,3.3588555874551687,43,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000002b,0.6716255382858672,3.631574364932451,44,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_000000000000000000a7,0.5976154656794824,3.136692116114809,168,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_000000000000000000a8,0.5791561320546721,3.0830454036692787,169,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000000c,0.4923945904241662,2.47796324934049,13,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000060,0.5207581228730909,2.618607043484188,97,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000061,0.46589327886310183,2.290656797086124,98,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000062,0.43789872186376677,2.1724098055125642,99,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000063,0.48800539775074947,2.4541128866829447,100,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000064,0.3898900673947496,1.8327383848936405,101,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000011,0.629358462704114,3.3677830450040025,18,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000033,0.5952747355215446,3.1368393763048488,52,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000034,0.5151921397049986,2.645367977859682,53,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_000000000000000001b3,0.6176399482140594,3.297878366928732,436,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_000000000000000001b4,0.622400467127672,3.3109242848847478,437,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_000000000000000001b5,0.6346320353884072,3.3924839464400214,438,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000005,0.5844204866419485,3.0484123739438527,6,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000082,0.5834770033249858,3.0858304325600643,131,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000083,0.6178683559057695,3.27820075516939,132,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000084,0.7113667845352164,3.8566016578812214,133,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000085,0.613473620614833,3.205174987560125,134,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000086,0.6356324980408298,3.406508921258524,135,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000087,0.7317578287974632,3.9411212560798705,136,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000010c,0.6026128061142949,3.1964148950750144,269,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000010d,0.5393700643239164,2.772222571313534,270,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000010e,0.631033021150437,3.3818049549367495,271,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000010f,0.6139920939082699,3.277724303698261,272,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000110,0.47038901691586277,2.314896905529669,273,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000111,0.42835984103509583,2.0762390598233234,274,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_000000000000000001d0,0.4750795028670604,2.3898210450966366,465,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_000000000000000001d1,0.5135373013648444,2.6222305030301993,466,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000009,0.5240320271511046,2.7538358242359435,10,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000009e,0.48555967181956455,2.4283406737150357,159,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000009f,0.6159662163371022,3.2668499852940505,160,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000154,0.6086226782875296,3.213694930835861,341,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000155,0.6155632856012425,3.250167015244548,342,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000156,0.9359848610104906,3.034334901999174,343,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000157,0.5723849594759642,2.9900939068895296,344,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000178,0.5260513085456147,2.668524668298739,377,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000179,0.5909449176089564,3.1331811324630965,378,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000017a,0.553816702996085,2.8765766333754876,379,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000017b,0.5041616663052981,2.5461602152763407,380,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000000f,0.3413191328927113,1.5402277277277283,16,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000040,0.5347268881764858,2.7384848846268044,65,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000041,0.5343272557222044,2.731121235713765,66,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000042,0.3934392742790134,1.8046226804957881,67,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000043,0.3870586058522607,1.818370147575468,68,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000192,0.5407880697313735,2.780228855075613,403,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000193,0.5990092490747155,3.159532007372867,404,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000194,0.9947421524835869,2.40096006614502,405,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_000000000000000001d2,0.6667706089513181,3.684803360061092,467,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_000000000000000001d3,0.5124288573932652,2.5227235676635207,468,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_000000000000000001d4,0.34866168377314266,1.5543021327915827,469,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_000000000000000001d5,0.5922083697607854,3.1094166594822763,470,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_000000000000000001d6,1.7253645651888947,1.884400615949355,471,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_000000000000000001d7,0.43573962378460523,2.082302015008494,472,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000069,0.9189619954798559,4.894871835805091,106,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000006a,0.8854857526054958,4.856228647984819,107,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000006b,0.9475357613703992,4.981424755303898,108,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000006c,0.8374277650625198,4.7494987668778,109,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000006d,0.8739398535470638,4.851572727839463,110,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000006e,0.7543326221666998,4.1421289926183595,111,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000006f,0.7643648373856565,4.182260692142222,112,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_000000000000000000d6,0.5925542136084938,3.0186851211072665,215,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000013b,0.6893573470695444,3.70009573958832,316,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000013c,0.705984074279341,3.890298856065104,317,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000013d,0.7002420769465401,3.830882445016758,318,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000013e,0.6910536168441637,3.808458991764968,319,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000013f,0.7199603228267527,3.9779000965005857,320,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000140,10.464606363927391,3.7806013170303583,321,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_000000000000000001bc,0.6571386285559212,3.540327193684931,445,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_000000000000000001bd,0.6391369940555466,3.4078080871399727,446,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_000000000000000001be,0.5956216162354351,3.1777259573944074,447,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_000000000000000001bf,0.8344037564383391,4.604836869723933,448,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_000000000000000001c0,0.6903993758895,3.769084217181763,449,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000006,0.925502987961473,4.909313180706822,7,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000002c,0.7797579618263224,4.354192673544807,45,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000002d,0.772027514389485,4.319540426333963,46,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000002e,0.6780493979427248,3.6741324391328494,47,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000002f,0.6966371558154639,3.8028122998784353,48,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000009b,0.8925662259241506,4.748957889344664,156,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000009c,0.8928175262796307,4.777939541506448,157,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000009d,0.9178730987972388,4.817750853997197,158,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_000000000000000001b6,0.8553696243986304,4.864317148034465,439,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_000000000000000001b7,0.7419029913984833,4.095671177447368,440,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_000000000000000001b8,0.8270379579303685,4.625933214314698,441,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_000000000000000001b9,0.804621233222391,4.532412934545087,442,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_000000000000000001ba,0.8334106073440134,4.670108293623932,443,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_000000000000000001bb,0.8205392228527222,4.578482006728242,444,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000221,0.8542849862386799,4.7786140669608095,546,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000222,0.8176190109102758,4.487150830439073,547,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000223,0.7664647545536809,4.226910418782992,548,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000224,0.8919312970472844,4.753163057655697,549,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000225,0.9160332684762211,4.790752646693242,550,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000053,0.7622480834510615,4.258283483796616,84,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000054,0.6818715258836394,3.684228631335248,85,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000055,0.6633278004467379,3.614167160640189,86,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000056,0.6461377828503573,3.4915900054572373,87,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000057,0.7512993921922592,4.1140386485287355,88,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_000000000000000000de,0.7646372341672875,4.219655142137014,223,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_000000000000000000df,26.6981540805459,4.222063945873947,224,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_000000000000000000e0,3.9941759766279756,3.911498380945788,225,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_000000000000000000e1,8.27597206413074,4.2078922955635845,226,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_000000000000000000ff,0.6665772188975758,3.593829075177537,256,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000011c,0.7012830580766768,3.8300645278560372,285,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000011d,0.6271525213717739,3.3999208984680918,286,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000011e,0.6661707135647239,3.577631969598006,287,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000011f,0.6168542620277787,3.282427448768873,288,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_000000000000000001c4,8.838085618476581,3.4380714151162453,453,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_000000000000000001c5,0.6659855215394835,3.5931562254488307,454,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_000000000000000001c6,0.7096970179675003,3.880687954289572,455,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000003,0.9604355925687041,4.350069902137008,4,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000001b,12.420121748632713,4.156973995271867,28,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000186,64.438987196414,4.293971189756358,391,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000187,0.608974528059384,3.2298376670871676,392,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000188,2.9557369632544526,3.9402788798730373,393,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000189,3.7564026864357714,4.135595754709315,394,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000018a,0.7863597848570755,4.420053725765009,395,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000018f,0.7379124568369445,4.090095846645368,400,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000190,0.875042380950453,4.907920279539275,401,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000021e,0.693638669821928,3.9078336257611723,543,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000021f,0.8107814852879061,3.806692882848437,544,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000220,0.7185618102318689,3.834435802799776,545,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000007,0.7176837585153722,3.9486258078261476,8,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000000b,0.5925318379437686,3.134402787791396,12,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000012,0.8246565443680904,4.509374218056913,19,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000013,0.8334176181641576,4.568650394419816,20,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000014,0.7449873990216099,4.167549925676986,21,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000015,0.8573477901581111,4.6221985715567975,22,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000016,0.8482300723222124,4.734231081497241,23,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000183,0.7660428451792783,4.211928428199671,388,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000184,0.6889593402331445,3.7330909563384544,389,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000185,5.08266517567568,3.7575207150103305,390,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000212,0.6453704283323419,3.506009219624629,531,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000213,0.8500938918429995,4.665033180193977,532,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000214,0.7000834959765454,3.8365809657859553,533,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000215,0.6668114686436128,3.6051185033775788,534,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000005a,75.19495605565045,4.429726124146589,91,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000118,53.28659648979007,4.71243051056842,281,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000119,8.617985620939683,4.3810274140510765,282,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000011a,4.084315310538742,4.583753439655719,283,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000011b,0.9818831073387209,4.928713687246755,284,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000141,10.435218742892737,4.621863784894784,322,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000142,54.49592638888992,4.779692892719118,323,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000143,13.902407943512687,4.342706330890711,324,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000144,49.35508850085352,4.730464417660062,325,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000145,35.34476658130667,4.791555124749694,326,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_000000000000000001af,86.06068810297285,4.543242202541393,432,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000004b,0.602760853592652,3.100341321980402,76,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000004c,0.6304539193775582,3.3025117184045283,77,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000004d,0.7421259425367993,4.105268019939381,78,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000004e,0.7709890441925771,4.266719534004004,79,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_0000000000000000004f,0.7823908102583583,4.402053722466793,80,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000050,0.7137263557410131,4.215590345727332,81,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000051,0.7622823289156133,4.198848644758935,82,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_00000000000000000052,0.7052295646274941,3.9301067407515724,83,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_000000000000000000aa,0.7318022898592098,4.008026570716855,171,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_000000000000000000ab,0.7252621060212676,3.987884351933624,172,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_000000000000000000ac,0.7645329527376707,4.209053297163108,173,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_000000000000000000ad,0.832673023304357,4.636045912841913,174,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2024-07_000000000000000000ae,0.8796206704530829,4.8984332050577235,175,7,Wet,2024,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
